"","spp_trt","light","avg","sd","N","str"
"1","Calamagrostis_Phragmites_Competition","0",-0.242857142857143,0.401371275876714,14,0.107270985658785
"2","Calamagrostis_Phragmites_Competition","50",0.835714285714286,0.530032136699338,14,0.141657047107761
"3","Calamagrostis_Phragmites_Competition","100",2.11428571428571,0.555887568678226,14,0.148567201968621
"4","Calamagrostis_Phragmites_Competition","200",4.37142857142857,1.11315806564965,14,0.297504007070359
"5","Calamagrostis_Phragmites_Competition","500",7.12857142857143,2.14670716408914,14,0.573731622696763
"6","Calamagrostis_Phragmites_Competition","1000",8.23571428571429,2.54395426387805,14,0.679900375932454
"7","Calamagrostis_Phragmites_Competition","1500",8.93571428571429,2.74467516443053,14,0.733545293091891
"8","Calamagrostis_Phragmites_No competition","0",-0.421428571428571,0.449236226069522,14,0.120063431691391
"9","Calamagrostis_Phragmites_No competition","50",0.907142857142857,0.599312793268944,14,0.160173081423062
"10","Calamagrostis_Phragmites_No competition","100",2.70714285714286,0.63423398462456,14,0.169506162393826
"11","Calamagrostis_Phragmites_No competition","200",5.46428571428571,0.936940309121741,14,0.250407830613687
"12","Calamagrostis_Phragmites_No competition","500",10.2071428571429,2.22588419275587,14,0.594892573709167
"13","Calamagrostis_Phragmites_No competition","1000",12.4785714285714,3.15647772815707,14,0.843604157696168
"14","Calamagrostis_Phragmites_No competition","1500",13.3857142857143,3.51827255314902,14,0.940297891941005
"15","Carex_Phragmites_Competition","0",-0.745454545454545,0.413191569041858,11,0.124581945550007
"16","Carex_Phragmites_Competition","50",0.345454545454545,0.474054082070045,11,0.142932683687517
"17","Carex_Phragmites_Competition","100",2.03636363636364,0.637609170688012,11,0.192246398369255
"18","Carex_Phragmites_Competition","200",4.91818181818182,0.885232378325806,11,0.266907604652785
"19","Carex_Phragmites_Competition","500",8.61818181818182,2.0168382095836,11,0.608099600367359
"20","Carex_Phragmites_Competition","1000",10.8272727272727,2.18682002418622,11,0.659351045841965
"21","Carex_Phragmites_Competition","1500",11.4545454545455,2.19333701758924,11,0.661315993285514
"22","Carex_Phragmites_No competition","0",-1.10833333333333,0.670763924510138,12,0.193632866189309
"23","Carex_Phragmites_No competition","50",-0.0416666666666667,0.790233950782739,12,0.228120892103598
"24","Carex_Phragmites_No competition","100",1.53333333333333,0.622799155329218,12,0.179786629990198
"25","Carex_Phragmites_No competition","200",5.11666666666667,0.888137308521536,12,0.256383157076129
"26","Carex_Phragmites_No competition","500",10.1166666666667,1.37829495018192,12,0.397879480255115
"27","Carex_Phragmites_No competition","1000",13.3666666666667,2.02634168048249,12,0.584954457348362
"28","Carex_Phragmites_No competition","1500",14.95,3.53977400408557,12,1.02184473706462
"29","Phragmites_Calamagrostis_Competition","0",-0.507692307692308,1.48462202735328,13,0.411760064946581
"30","Phragmites_Calamagrostis_Competition","50",0.815384615384615,1.53939715140167,13,0.426951950975534
"31","Phragmites_Calamagrostis_Competition","100",2.52307692307692,1.55732347643526,13,0.431923818982398
"32","Phragmites_Calamagrostis_Competition","200",6.10769230769231,1.27570995819422,13,0.353818282068406
"33","Phragmites_Calamagrostis_Competition","500",12.1076923076923,2.44828563776831,13,0.679032261842745
"34","Phragmites_Calamagrostis_Competition","1000",15.8538461538462,4.23292951839412,13,1.17400341723039
"35","Phragmites_Calamagrostis_Competition","1500",17.6153846153846,5.30311954636862,13,1.47082072648826
"36","Phragmites_Calamagrostis_No competition","0",-0.978571428571429,0.925018562332314,14,0.24722160976098
"37","Phragmites_Calamagrostis_No competition","50",0.2,0.810507912930575,14,0.216617351389673
"38","Phragmites_Calamagrostis_No competition","100",2.04285714285714,0.856391612176692,14,0.228880285833726
"39","Phragmites_Calamagrostis_No competition","200",5.67142857142857,0.873920055689457,14,0.233564959415739
"40","Phragmites_Calamagrostis_No competition","500",12.3857142857143,1.48989268733698,14,0.398190569933922
"41","Phragmites_Calamagrostis_No competition","1000",16.8214285714286,2.59916512377712,14,0.694656098916134
"42","Phragmites_Calamagrostis_No competition","1500",18.8571428571429,3.07913931173939,14,0.822934596476836
"43","Phragmites_Carex_Competition","0",-0.690909090909091,0.923530774207926,11,0.278455005490375
"44","Phragmites_Carex_Competition","50",0.454545454545455,0.930981886358308,11,0.280701600333436
"45","Phragmites_Carex_Competition","100",2.01818181818182,0.879566008686309,11,0.265199129923906
"46","Phragmites_Carex_Competition","200",5.62727272727273,1.2853722488765,11,0.387554315041696
"47","Phragmites_Carex_Competition","500",12.3636363636364,2.12991677174143,11,0.64219406968649
"48","Phragmites_Carex_Competition","1000",16.6363636363636,3.0269696818015,11,0.912665698756095
"49","Phragmites_Carex_Competition","1500",18.4454545454545,3.69008499532562,11,1.11260248854686
"50","Phragmites_Carex_No competition","0",-0.97,0.755792446523662,10,0.239002556936578
"51","Phragmites_Carex_No competition","50",0.21,0.652261024777998,10,0.2062630467254
"52","Phragmites_Carex_No competition","100",2.1,0.684754619472471,10,0.21653842358549
"53","Phragmites_Carex_No competition","200",5.88,0.761285462593077,10,0.240739601136904
"54","Phragmites_Carex_No competition","500",13.52,1.89314553059188,10,0.598665181883831
"55","Phragmites_Carex_No competition","1000",19.47,3.82972293746921,10,1.21106472897933
"56","Phragmites_Carex_No competition","1500",21.6,4.0041644987854,10,1.26622799421484
"57","Phragmites_Typha_Competition","0",0.566666666666667,2.22070149986781,12,0.641061304369244
"58","Phragmites_Typha_Competition","50",1.86666666666667,2.31569087799392,12,0.668482375884875
"59","Phragmites_Typha_Competition","100",3.69166666666667,2.01108669553794,12,0.580550722516251
"60","Phragmites_Typha_Competition","200",7.5,1.92353840616713,12,0.555277708298589
"61","Phragmites_Typha_Competition","500",13.7833333333333,2.13449305598791,12,0.616175070229003
"62","Phragmites_Typha_Competition","1000",17.8833333333333,3.16912185523582,12,0.914846678107564
"63","Phragmites_Typha_Competition","1500",19.875,3.7769937540565,12,1.09032418031603
"64","Phragmites_Typha_No competition","0",-0.38,1.04434987751551,10,0.330252428706689
"65","Phragmites_Typha_No competition","50",0.71,0.615449248742557,10,0.1946221410266
"66","Phragmites_Typha_No competition","100",2.81,1.46852155433809,10,0.464387290475908
"67","Phragmites_Typha_No competition","200",6.07,1.76764124062423,10,0.558977240641831
